STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TRANSPORT_MODE,Transport mode,VEHICLE_TYPE,Vehicle type,INFRASTRUCTURE_TYPE,Infrastructure type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HRV,Croatia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,734,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHN,China (People’s Republic of),A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,1472936,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHN,China (People’s Republic of),A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,657753,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHN,China (People’s Republic of),A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,956781,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHN,China (People’s Republic of),A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,826619,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHN,China (People’s Republic of),A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,1470664,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BGR,Bulgaria,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,1595,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BGR,Bulgaria,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,1603,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BGR,Bulgaria,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,1205,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BGR,Bulgaria,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,1119,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BGR,Bulgaria,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,1524,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BIH,Bosnia and Herzegovina,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,34,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BIH,Bosnia and Herzegovina,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,31,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BIH,Bosnia and Herzegovina,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,18,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BIH,Bosnia and Herzegovina,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,14,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,BIH,Bosnia and Herzegovina,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,56,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,314,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,194,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,104,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,172,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,AZE,Azerbaijan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,544,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ARM,Armenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,67,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ARM,Armenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,60,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ARM,Armenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,42,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ARM,Armenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,24,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ARM,Armenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,70,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ALB,Albania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,0,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ALB,Albania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,0,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ALB,Albania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,1,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ALB,Albania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,1,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ALB,Albania,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,2,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,25748,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,21201,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,15161,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,12447,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,USA,United States,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,33151,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,59973,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,51924,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,31018,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,24814,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,GBR,United Kingdom,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,70959,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,TUR,Türkiye,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,20913,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,TUR,Türkiye,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,19789,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,TUR,Türkiye,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,10663,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,TUR,Türkiye,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,8064,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,TUR,Türkiye,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,14259,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,22290,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,19341,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,14308,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,13334,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,CHE,Switzerland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,21737,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,13308,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,12879,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,8027,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,8129,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SWE,Sweden,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,14617,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,34632,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,27846,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,17001,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,12060,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,28835,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,990,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,835,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2021,,542,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2020,,397,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVN,Slovenia,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2019,,698,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVK,Slovak Republic,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2023,,3706,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,SVK,Slovak Republic,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,RAIL,Rail,RAIL,Rail,_T,Total,2022,,3354,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,348402,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,284467,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ESP,Spain,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,375255,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,POL,Poland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,232234,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,POL,Poland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,268491,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NZL,New Zealand,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,52929,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NZL,New Zealand,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,55562,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,NZL,New Zealand,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,52393,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KOR,Korea,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,356652,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KOR,Korea,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,339537,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,KOR,Korea,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,387957,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2022,,820484,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,750471,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,769440,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,JPN,Japan,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,905343,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2023,,755031,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2022,,688451,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,657691,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,519439,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ITA,Italy,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,836722,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ISL,Iceland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2022,,8255,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ISL,Iceland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2021,,7557,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ISL,Iceland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,6316,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,ISL,Iceland,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2019,,8167,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,HUN,Hungary,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2022,,89032,,A,Normal value,6,Millions,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSPASS(1.0),Annual passenger transport,I,DEU,Germany,A,Annual,PASSENGER,Passenger transport,PASKM,Passenger-kilometres,ROAD,Road,ROAD,Road,_T,Total,2020,,831141,,A,Normal value,6,Millions,1,One
